Stratum,CH4,Rep_CH4,CV_CH4,CO2,Rep_CO2,CV_CO2,N2O,Rep_N2O,CV_N2O,Treat_glyphosate,Treat_24D,Treatment,Sample_day,N2O_flag
PORE,333.1960506,1,NA,785.5953891,1,NA,67.09445118,1,NA,Medium,Medium,MM,7,0
PORE,297.125061,1,NA,762.5382514,1,NA,38.15937699,1,NA,Medium,Medium,MM,14,0
PORE,0.468651875,1,NA,26.63086635,1,NA,9.868173432,1,NA,Medium,Medium,MM,14,0
PORE,216.6807715,1,NA,669.1406278,1,NA,156.0596416,1,NA,Medium,Medium,MM,14,0
PORE,194.3769894,1,NA,753.2293566,1,NA,53.66267023,1,NA,Medium,Medium,MM,21,0
PORE,152.4387833,1,NA,699.9840134,1,NA,58.3251922,1,NA,Medium,Medium,MM,21,0
PORE,58.55681929,1,NA,450.8859199,1,NA,22.49820124,1,NA,Medium,Medium,MM,21,0
PORE,214.4358996,1,NA,709.4079488,1,NA,64.48302128,1,NA,Medium,Medium,MM,21,0
COLUMN,1.648989745,2,0.321685546,46.06863925,2,0.018041637,9.48174879,2,0.016733794,Medium,None,MN,0,0
COLUMN,0.210431942,2,0.163444638,37.81129616,2,0.018842884,8.415757015,2,0.156330866,Medium,None,MN,0,0
COLUMN,0.204936176,2,0.446961631,50.47256296,2,0.087574133,7.365290142,2,0.163467468,Medium,None,MN,0,0
COLUMN,1.197776801,2,0.673902109,38.3740504,2,0.17823864,7.298807203,2,0.029825734,Medium,None,MN,0,0
COLUMN,0.100256724,2,0.317472186,23.20552916,2,0.081584889,3.061354321,2,0.24752747,Medium,None,MN,3,0
COLUMN,0.9694828,2,0.605167811,28.60603231,2,0.290900891,7.131150952,2,0.09386116,Medium,None,MN,3,0
COLUMN,0.38504365,2,0.111959132,32.2049715,2,0.129349936,33.27129923,2,0.057509451,Medium,None,MN,3,0
COLUMN,0.118656879,2,0.268023663,21.85546181,2,0.000605038,3.377995383,2,0.124777487,Medium,None,MN,3,0
COLUMN,0.6683491,2,0.52641559,27.0639386,2,0.095573296,14.44158463,2,0.035645399,Medium,None,MN,7,0
COLUMN,0.252700242,2,0.375787707,25.68497877,2,0.16147066,13.68280565,2,0.04796455,Medium,None,MN,7,0
COLUMN,3.904572669,2,0.628295965,49.20941408,2,0.344172966,8.038452125,2,0.041973449,Medium,None,MN,7,0
COLUMN,1.1290412,2,0.543161136,21.28424205,2,0.187175925,4.920074404,2,0.022927494,Medium,None,MN,7,0
COLUMN,0.338403084,2,0.188783915,16.72466999,2,0.088301748,4.445994652,2,0.016974867,Medium,None,MN,14,0
COLUMN,2.184395367,1,NA,15.57401619,1,NA,4.636539439,1,NA,Medium,None,MN,14,0
COLUMN,1.314599347,2,0.534197287,28.86982276,2,0.150671499,7.860479182,2,0.000970384,Medium,None,MN,14,0
COLUMN,5.57289987,2,0.008979906,40.83635206,2,0.063188778,14.58114403,2,0.20643095,Medium,None,MN,14,0
COLUMN,0.032899663,2,0.078271312,19.66471815,2,0.021427456,7.580993521,2,0.008731151,Medium,None,MN,21,0
COLUMN,1.051373733,2,0.493121705,18.86329921,2,0.179034917,6.387300784,2,0.0999872,Medium,None,MN,21,0
COLUMN,0.588142443,2,0.094555185,29.28910549,2,0.170905691,11.60362384,2,0.133221673,Medium,None,MN,21,0
COLUMN,2.132184898,2,0.616136945,23.31150354,2,0.503061624,10.18648029,2,0.258100352,Medium,None,MN,21,0
PORE,16.0515765,1,NA,752.8913883,1,NA,7.164527476,1,NA,Medium,None,MN,0,0
PORE,311.7169033,1,NA,931.2290176,1,NA,10.39145237,1,NA,Medium,None,MN,0,0
PORE,322.0928676,1,NA,888.9850375,1,NA,19.14349828,1,NA,Medium,None,MN,0,0
PORE,168.1411966,1,NA,799.0171772,1,NA,3.4181611,1,NA,Medium,None,MN,0,0
PORE,11.77891855,1,NA,686.1546643,1,NA,52.20078069,1,NA,Medium,None,MN,3,0
PORE,98.15736316,1,NA,604.2975252,1,NA,75.92806759,1,NA,Medium,None,MN,3,0
PORE,251.6527184,1,NA,866.4381365,1,NA,173.6215874,1,NA,Medium,None,MN,3,0
PORE,270.7733416,1,NA,881.0084131,1,NA,39.03449458,1,NA,Medium,None,MN,3,0
PORE,4.798655028,1,NA,622.7314714,1,NA,83.34606721,1,NA,Medium,None,MN,7,0
PORE,320.3051186,1,NA,803.6890415,1,NA,34.64552568,1,NA,Medium,None,MN,7,0
PORE,152.86366,1,NA,657.3209441,1,NA,4.663960518,1,NA,Medium,None,MN,7,0
PORE,186.7591383,1,NA,683.1779432,1,NA,16.49998703,1,NA,Medium,None,MN,7,0
PORE,329.5320573,1,NA,770.9899597,1,NA,51.07514653,1,NA,Medium,None,MN,14,0
PORE,386.5149516,1,NA,773.6187672,1,NA,100.7047615,1,NA,Medium,None,MN,14,0
PORE,3.306642344,1,NA,742.9731614,1,NA,158.642241,1,NA,Medium,None,MN,21,0
PORE,170.7827441,1,NA,634.3613988,1,NA,272.6280541,1,NA,Medium,None,MN,21,0
PORE,24.3409494,1,NA,549.4620961,1,NA,21.94426422,1,NA,Medium,None,MN,21,0
PORE,226.9643348,1,NA,792.751012,1,NA,31.75141588,1,NA,Medium,None,MN,21,0
COLUMN,1.298704399,2,0.545511756,35.35517528,2,0.117154057,6.429710655,2,0.033920179,None,High,NH,0,0
COLUMN,163.7238146,2,0.706059363,483.2596191,2,0.678740483,16.97388549,2,0.42989111,None,High,NH,0,0
COLUMN,1.13343855,2,0.638792084,37.25539918,2,0.158034066,8.380207296,2,0.04357706,None,High,NH,0,0
COLUMN,2.23357503,2,0.696394226,42.80973211,2,0.282242691,5.92866498,2,0.003872773,None,High,NH,0,0
COLUMN,3.116522169,2,0.159410403,97.79915468,2,0.009108278,7.869073783,2,0.336602285,None,High,NH,3,0
COLUMN,4.654476354,2,0.150708277,84.90116513,2,0.050750941,0,2,-0.028139445,None,High,NH,3,1
COLUMN,1.411371643,2,0.025855763,56.08623721,2,0.015471006,0,2,-0.110363947,None,High,NH,3,1
COLUMN,1.654594666,2,0.121070618,68.51383428,2,0.036900966,20.80043595,2,0.077871968,None,High,NH,3,0
COLUMN,3.878047018,2,0.22767301,52.68120306,2,0.024563701,15.09066053,2,0.072020667,None,High,NH,7,0
COLUMN,0.196110883,2,0.169429528,26.7067162,2,0.012646891,13.39357528,2,0.031079257,None,High,NH,7,0
COLUMN,1.920726114,2,0.019470699,47.59610862,2,0.095451072,11.01995955,2,0.102713395,None,High,NH,7,0
COLUMN,1.521777135,2,0.551270563,42.44168167,2,0.100906492,6.249578882,2,0.025621213,None,High,NH,7,0
COLUMN,0.097865837,1,NA,0.20106347,1,NA,5.234073459,1,NA,None,High,NH,14,0
COLUMN,2.84617676,2,0.634914983,43.80996993,2,0.303559024,11.9523463,2,0.039719845,None,High,NH,14,0
COLUMN,1.213705295,2,0.54920019,29.19311171,2,0.314248281,8.478702273,2,0.047060426,None,High,NH,14,0
COLUMN,1.911715654,2,0.132178502,16.15016827,2,0.050684075,6.776418278,2,0.081763703,None,High,NH,21,0
COLUMN,2.034773047,2,0.65401114,20.09641328,2,0.375844306,5.581218256,2,0.04581906,None,High,NH,21,0
COLUMN,0.521311926,2,0.547120767,48.15757165,2,0.009021263,10.67714362,2,0.102784167,None,High,NH,21,0
COLUMN,0.154057701,2,0.023320837,13.53474674,2,0.188203519,5.502977043,2,0.135852627,None,High,NH,21,0
PORE,230.0932435,1,NA,961.4159325,1,NA,6.482541746,1,NA,None,High,NH,0,0
PORE,6.217709108,1,NA,64.73613563,1,NA,14.7970556,1,NA,None,High,NH,0,0
PORE,203.4450674,1,NA,798.8274898,1,NA,33.16633121,1,NA,None,High,NH,0,0
PORE,204.5648667,1,NA,791.8240392,1,NA,2.85201004,1,NA,None,High,NH,0,0
PORE,201.4642029,1,NA,865.9818039,1,NA,9.602050491,1,NA,None,High,NH,3,0
PORE,297.9913667,1,NA,832.8943032,1,NA,73.15334065,1,NA,None,High,NH,3,0
PORE,9.680202608,1,NA,439.5377841,1,NA,78.56591774,1,NA,None,High,NH,3,0
PORE,235.9727565,1,NA,756.2431409,1,NA,36.9832546,1,NA,None,High,NH,3,0
PORE,135.9377131,1,NA,671.9747192,1,NA,23.30576366,1,NA,None,High,NH,7,0
PORE,215.4895236,1,NA,802.3573796,1,NA,56.18525139,1,NA,None,High,NH,7,0
PORE,77.85015101,1,NA,567.4003275,1,NA,13.59774966,1,NA,None,High,NH,7,0
PORE,278.604082,1,NA,775.2955253,1,NA,25.26443331,1,NA,None,High,NH,7,0
PORE,204.6297662,1,NA,703.0545185,1,NA,76.40669715,1,NA,None,High,NH,14,0
PORE,227.64783,1,NA,712.6984121,1,NA,28.08445656,1,NA,None,High,NH,14,0
PORE,65.73240575,1,NA,616.4726512,1,NA,14.55918707,1,NA,None,High,NH,14,0
PORE,112.438173,1,NA,565.5878274,1,NA,43.1561555,1,NA,None,High,NH,21,0
PORE,202.0991834,1,NA,676.4207606,1,NA,75.70409919,1,NA,None,High,NH,21,0
PORE,185.3361722,1,NA,659.016018,1,NA,49.37543454,1,NA,None,High,NH,21,0
PORE,236.2380895,1,NA,731.3709688,1,NA,39.34730192,1,NA,None,High,NH,21,0
COLUMN,2.161439002,2,0.031134988,34.11649339,2,0.096560861,6.851597358,2,0.132885144,None,Low,NL,0,0
COLUMN,0.398078462,1,NA,22.15842569,1,NA,12.6598813,1,NA,None,Low,NL,0,0
COLUMN,0.568558055,1,NA,54.44896791,1,NA,8.584001266,1,NA,None,Low,NL,0,0
COLUMN,0.073651289,1,NA,36.83258838,1,NA,10.81934818,1,NA,None,Low,NL,0,0
COLUMN,0.036954975,1,NA,37.51115208,1,NA,9.584995127,1,NA,None,Low,NL,0,0
COLUMN,0.105780499,2,0.402800587,19.20580906,2,0.035579654,10.00504867,2,0.001283204,None,Low,NL,0,0
COLUMN,0.253962295,2,0.11523437,16.78091216,2,0.254937729,9.222711645,2,0.063699968,None,Low,NL,3,0
COLUMN,4.665251655,2,0.667578717,52.92421227,2,0.334669413,0,2,-0.781306141,None,Low,NL,3,1
COLUMN,1.579571733,2,0.21194947,37.09247282,2,0.179290793,21.6520718,2,0.002142115,None,Low,NL,3,0
COLUMN,1.729409299,2,0.665762476,25.15604792,2,0.312085632,41.68997588,2,0.815167618,None,Low,NL,3,0
COLUMN,3.278493812,2,0.520852794,35.50119331,2,0.215706399,6.537363868,2,0.069059003,None,Low,NL,7,0
COLUMN,0.143734492,2,0.259468875,34.87819699,2,0.269030918,7.246415924,2,0.089295586,None,Low,NL,7,0
COLUMN,2.368776506,2,0.37046836,32.63550884,2,0.170629501,14.04587909,2,0.372105836,None,Low,NL,7,0
COLUMN,1.46587946,2,0.402753983,15.77837558,2,0.116293655,10.03930335,2,0.067386857,None,Low,NL,7,0
COLUMN,1.011662303,1,NA,16.89966557,1,NA,6.178581653,1,NA,None,Low,NL,14,0
COLUMN,0.448064613,2,0.48162104,15.56493678,2,0.266864904,5.977192661,2,0.004894225,None,Low,NL,14,0
COLUMN,0.106544657,1,NA,4.21919223,1,NA,3.943886313,1,NA,None,Low,NL,14,0
COLUMN,1.332665152,2,0.341802892,16.08258318,2,0.232016967,7.525484527,2,0.082605184,None,Low,NL,21,0
COLUMN,0.406693319,2,0.33288033,15.67883554,2,0.160921594,10.81313848,2,0.049876331,None,Low,NL,21,0
COLUMN,1.502877067,2,0.517729852,30.25929102,2,0.154052712,8.123320787,2,0.036793523,None,Low,NL,21,0
COLUMN,2.633682062,2,0.60647439,26.00667547,2,0.477253246,6.423764034,2,0.030703634,None,Low,NL,21,0
PORE,138.9000308,1,NA,646.9746006,1,NA,5.763524167,1,NA,None,Low,NL,0,0
PORE,0.764664631,1,NA,79.06731527,1,NA,10.10261426,1,NA,None,Low,NL,0,0
PORE,54.52234629,1,NA,575.123542,1,NA,61.1542202,1,NA,None,Low,NL,0,0
PORE,304.9369761,1,NA,857.5327963,1,NA,11.21183437,1,NA,None,Low,NL,0,0
PORE,10.82601669,1,NA,266.6331046,1,NA,62.19267099,1,NA,None,Low,NL,3,0
PORE,439.935981,1,NA,887.213292,1,NA,2.035239939,1,NA,None,Low,NL,3,0
PORE,92.5502973,1,NA,728.8308833,1,NA,130.3980229,1,NA,None,Low,NL,3,0
PORE,159.6796309,1,NA,846.9196375,1,NA,0,1,NA,None,Low,NL,3,1
PORE,336.7088576,1,NA,849.1196467,1,NA,46.22825082,1,NA,None,Low,NL,7,0
PORE,452.9891233,1,NA,796.5731668,1,NA,1.289829565,1,NA,None,Low,NL,7,0
PORE,211.2801,1,NA,743.0886726,1,NA,50.227636,1,NA,None,Low,NL,7,0
PORE,16.4771833,1,NA,268.0712512,1,NA,68.78502164,1,NA,None,Low,NL,7,0
PORE,321.1941354,1,NA,744.4820452,1,NA,277.7422382,1,NA,None,Low,NL,14,0
PORE,179.963629,1,NA,712.9148122,1,NA,57.97380559,1,NA,None,Low,NL,14,0
PORE,50.63294353,1,NA,482.8316568,1,NA,12.24211094,1,NA,None,Low,NL,14,0
PORE,110.5408275,1,NA,648.1097361,1,NA,240.6772331,1,NA,None,Low,NL,21,0
PORE,313.1014493,1,NA,764.7105731,1,NA,56.22702194,1,NA,None,Low,NL,21,0
PORE,168.8748763,1,NA,700.9084896,1,NA,117.2437385,1,NA,None,Low,NL,21,0
PORE,81.53788667,1,NA,563.6417955,1,NA,20.81642943,1,NA,None,Low,NL,21,0
COLUMN,0.297211872,2,0.595725944,60.7145312,2,0.017253261,9.013845432,2,0.00268316,None,Medium,NM,0,0
COLUMN,1.538651841,2,0.533756264,36.54755913,2,0.118644476,8.130215224,2,0.057713753,None,Medium,NM,0,0
COLUMN,0.17050937,1,NA,43.91381935,1,NA,7.924360173,1,NA,None,Medium,NM,0,0
COLUMN,1.076986535,1,NA,36.89465425,1,NA,6.805064867,1,NA,None,Medium,NM,0,0
COLUMN,1.635922264,2,0.39194099,41.88948758,2,0.094244142,5.627370814,2,0.045785623,None,Medium,NM,0,0
COLUMN,0.169219212,2,0.464328476,37.19041682,2,0.10985264,0,2,-0.735452682,None,Medium,NM,3,1
COLUMN,0.113699559,2,0.213169293,28.07681351,2,0.101560298,2.016372505,2,0.74458324,None,Medium,NM,3,0
COLUMN,1.296715692,2,0.704156181,19.84070552,2,0.80592179,0,2,-30.68064315,None,Medium,NM,3,1
COLUMN,1.275200333,2,0.592987367,18.38323139,2,0.150052129,4.982201743,2,1.239582109,None,Medium,NM,3,0
COLUMN,3.541111417,2,0.635703736,49.2533891,2,0.266278811,15.19538999,2,0.050490327,None,Medium,NM,7,0
COLUMN,0.14380314,2,0.474767026,24.63098933,2,0.043544848,10.54955947,2,0.018385724,None,Medium,NM,7,0
COLUMN,0.092810146,2,0.04658261,15.11466684,2,0.027855363,4.83580581,2,0.001689555,None,Medium,NM,7,0
COLUMN,1.087485879,2,0.635672226,16.38527703,2,0.242355822,8.307855372,2,0.175538179,None,Medium,NM,7,0
COLUMN,7.171389053,2,0.097436163,55.62743772,2,0.056350311,7.156062125,2,0.005404904,None,Medium,NM,14,0
COLUMN,1.95128942,2,0.563566305,22.81018578,2,0.307559797,5.366896558,2,0.034344741,None,Medium,NM,14,0
COLUMN,0.923335284,2,0.480550716,12.10750728,2,0.280786939,4.64658037,2,0.121442794,None,Medium,NM,14,0
COLUMN,0.980793903,2,0.520805666,19.646822,2,0.185926063,5.961135734,2,0.021992894,None,Medium,NM,21,0
COLUMN,1.505283675,2,0.683894344,41.85492102,2,0.03328382,14.55643094,2,0.00870866,None,Medium,NM,21,0
COLUMN,0.163951631,2,0.458701818,9.144006563,2,0.068580061,8.331497342,2,0.158697217,None,Medium,NM,21,0
COLUMN,0.225028287,2,0.426723394,4.768704306,2,0.113430031,6.411917864,2,0.030252993,None,Medium,NM,21,0
PORE,54.81570417,1,NA,589.1073486,1,NA,73.26523293,1,NA,None,Medium,NM,0,0
PORE,16.09246866,1,NA,667.5786827,1,NA,31.70650909,1,NA,None,Medium,NM,0,0
PORE,47.41938575,1,NA,455.1592818,1,NA,35.22645454,1,NA,None,Medium,NM,0,0
PORE,15.11402651,1,NA,499.6753717,1,NA,19.46774272,1,NA,None,Medium,NM,0,0
PORE,8.127091426,1,NA,358.2578852,1,NA,9.562771939,1,NA,None,Medium,NM,3,0
PORE,12.34439893,1,NA,722.1755573,1,NA,135.215931,1,NA,None,Medium,NM,3,0
PORE,104.3900315,1,NA,639.8759731,1,NA,23.77332105,1,NA,None,Medium,NM,3,0
PORE,1.436224736,1,NA,244.1335222,1,NA,29.91457252,1,NA,None,Medium,NM,3,0
PORE,208.472012,1,NA,750.9826384,1,NA,76.094039,1,NA,None,Medium,NM,7,0
PORE,231.1079357,1,NA,776.9682788,1,NA,80.31093667,1,NA,None,Medium,NM,7,0
PORE,196.7262039,1,NA,670.8701694,1,NA,11.51683106,1,NA,None,Medium,NM,7,0
PORE,179.0783672,1,NA,744.4824955,1,NA,48.24828104,1,NA,None,Medium,NM,14,0
PORE,232.1262657,1,NA,739.7396606,1,NA,50.24935897,1,NA,None,Medium,NM,14,0
PORE,40.54233242,1,NA,567.209736,1,NA,87.8638441,1,NA,None,Medium,NM,21,0
PORE,2.274565345,1,NA,565.7638359,1,NA,254.743685,1,NA,None,Medium,NM,21,0
PORE,177.4345817,1,NA,705.2934218,1,NA,39.78592784,1,NA,None,Medium,NM,21,0
PORE,380.833883,1,NA,787.4025051,1,NA,11.78331766,1,NA,None,Medium,NM,21,0
COLUMN,2.133577803,2,0.633399679,54.9350191,2,0.17494437,8.269608242,2,0.037221684,None,None,NN,0,0
COLUMN,0.268503543,2,0.644587469,37.39433189,2,0.070338583,6.164370208,2,0.015139525,None,None,NN,0,0
COLUMN,0.179502748,1,NA,20.78499307,1,NA,5.485608584,1,NA,None,None,NN,0,0
COLUMN,48.25522973,1,NA,528.6386613,1,NA,9.989277497,1,NA,None,None,NN,0,0
COLUMN,1.952906797,1,NA,54.114396,1,NA,10.28841679,1,NA,None,None,NN,0,0
COLUMN,0.113834045,2,0.426830258,26.44858436,2,0.154942042,9.916639668,2,0.038590891,None,None,NN,3,0
COLUMN,0.085747593,2,0.10838406,25.30366029,2,0.050394903,14.15017547,2,0.074624427,None,None,NN,3,0
COLUMN,1.104525465,2,0.510249673,30.27482647,2,0.103684098,0,2,-0.317281397,None,None,NN,3,1
COLUMN,0.52145411,2,0.471494527,26.96032228,2,0.06989669,21.03909401,2,0.256398303,None,None,NN,3,0
COLUMN,0.106399141,2,0.49794324,27.10545635,2,0.378674434,11.33272148,2,0.093842701,None,None,NN,7,0
COLUMN,1.006257835,2,0.538766746,26.64495206,2,0.099260232,4.645816038,2,0.04644844,None,None,NN,7,0
COLUMN,2.519007485,2,0.668820685,29.58339967,2,0.442479613,10.70291729,2,0.065610298,None,None,NN,7,0
COLUMN,2.742022495,2,0.409084071,43.45927594,2,0.315877188,15.69680947,2,0.102386093,None,None,NN,7,0
COLUMN,1.114593868,2,0.507281836,16.64187493,2,0.189001885,5.186174059,2,0.042782325,None,None,NN,14,0
COLUMN,1.747080681,2,0.685631653,21.01456494,2,0.443302889,5.271079934,2,0.016514226,None,None,NN,14,0
COLUMN,0.036328525,2,0.316860431,6.370906743,2,0.005972162,6.106852893,2,0.031631406,None,None,NN,21,0
COLUMN,0.254459497,2,0.182305342,6.915397757,2,0.009503926,6.984144246,2,0.02788982,None,None,NN,21,0
COLUMN,0.997482906,2,0.558569321,14.31607394,2,0.199004525,9.800505812,2,0.106894231,None,None,NN,21,0
COLUMN,0.285818955,2,0.048346855,17.78643548,2,0.190441829,12.7472992,2,0.155064952,None,None,NN,21,0
PORE,30.77696353,1,NA,822.8210309,1,NA,13.93069909,1,NA,None,None,NN,0,0
PORE,95.3995771,1,NA,783.0462884,1,NA,12.28810474,1,NA,None,None,NN,0,0
PORE,220.119594,1,NA,854.063761,1,NA,0,1,NA,None,None,NN,0,1
PORE,38.51706821,1,NA,635.113258,1,NA,8.563424882,1,NA,None,None,NN,0,0
PORE,16.85771777,1,NA,804.0556721,1,NA,191.8300264,1,NA,None,None,NN,3,0
PORE,9.248930078,1,NA,547.6439798,1,NA,26.83302578,1,NA,None,None,NN,3,0
PORE,481.3058325,1,NA,914.545051,1,NA,0,1,NA,None,None,NN,3,1
PORE,104.5452851,1,NA,639.2295169,1,NA,139.1528232,1,NA,None,None,NN,3,0
PORE,6.745274671,1,NA,733.5163885,1,NA,156.5039278,1,NA,None,None,NN,7,0
PORE,79.04623015,1,NA,619.2884822,1,NA,4.441839851,1,NA,None,None,NN,7,0
PORE,157.9365808,1,NA,625.007801,1,NA,1.24733145,1,NA,None,None,NN,7,0
PORE,178.5017549,1,NA,749.9453268,1,NA,133.5369044,1,NA,None,None,NN,7,0
PORE,57.62468763,1,NA,612.0718913,1,NA,36.67445995,1,NA,None,None,NN,14,0
PORE,33.47694295,1,NA,532.609634,1,NA,4.864581458,1,NA,None,None,NN,14,0
PORE,5.741739974,1,NA,770.7011445,1,NA,277.0819559,1,NA,None,None,NN,21,0
PORE,213.3698768,1,NA,769.4557608,1,NA,91.22023705,1,NA,None,None,NN,21,0
PORE,24.4750454,1,NA,483.1110958,1,NA,43.71686837,1,NA,None,None,NN,21,0
PORE,177.1783073,1,NA,741.0190803,1,NA,24.36036704,1,NA,None,None,NN,21,0
