Treat_glyphosate,Treat_24D,Treatment,CH4,P_CH4,SE_CH4,Method_CH4,CO2,P_CO2,SE_CO2,Method_CO2,N2O,P_N2O,SE_N2O,Method_N2O,NH3,P_NH3,SE_NH3,Method_NH3,Rep,Sample_day
None,High,NH,0.6506,1.48E-07,0.03834,LR,-5.551,0.009289,1.63,LR,-11.33,0.07303,0.005491,LR,63.19,0.119,0.03619,LR,1,0
None,High,NH,0.993,3.90E-09,0.04512,LR,-25.07,6.51E-06,2.695,LR,-28.32,0.02639,0.01068,LR,2.95,0.9214,0.02907,LR,1,0
None,High,NH,0.603,4.84E-08,0.03082,LR,-0.9861,0.6195,1.909,LR,-8.485,0.5824,0.01481,LR,1.479,0.9624,0.03039,LR,1,0
None,High,NH,0.7412,2.95E-06,0.06442,LR,-15.4,0.0001454,2.283,LR,-3.227,0.7912,0.01179,LR,7.946,0.8042,0.03101,LR,1,0
None,High,NH,0.5908,5.43E-06,0.05566,LR,19.44,2.94E-06,1.689,LR,-8.939,0.6838,0.02116,LR,1.153,0.971,0.03071,LR,1,3
None,High,NH,1.806,4.75E-10,0.05146,LR,33.77,5.83E-07,2.375,LR,4.024,0.699,0.01004,LR,-23.07,0.4088,0.02646,LR,1,3
None,High,NH,1.374,3.08E-09,0.06079,LR,31.56,7.07E-07,2.603,LR,-26.37,0.1071,0.01473,LR,38.1,0.4357,0.04671,LR,1,3
None,High,NH,1.067,1.06E-08,0.0543,LR,21.66,6.12E-05,3.081,LR,-38.17,0.00987,0.01172,LR,-4.504,0.8305,0.02044,LR,1,3
None,High,NH,0.7815,2.06E-07,0.05585,LR,-12.22,1.93E-06,1.135,LR,-9.699,0.3014,0.008846,LR,58.25,0.09704,0.03145,LR,1,7
None,High,NH,1.184,2.75E-09,0.05174,LR,0.2004,0.912,1.763,LR,-13.58,0.1525,0.008689,LR,57.57,0.05849,0.02658,LR,1,7
None,High,NH,0.7884,6.59E-15,0.03127,LR,8.882,3.74E-05,1.609,LR,-14.81,0.01163,0.00524,LR,60.42,3.09E-05,0.01076,LR,1,7
None,High,NH,0.9308,3.39E-07,0.07879,LR,-1.572,0.6023,2.922,LR,-22.94,0.07742,0.01166,LR,40.03,0.1806,0.02781,LR,1,7
None,High,NH,1.115,3.09E-08,0.0538,LR,-42.75,6.74E-08,2.279,LR,30.69,0.1274,0.01804,LR,40.6,0.1871,0.02814,LR,1,14
None,High,NH,1.657,0.0004065,0.1989,LR,-95.51,6.37E-05,7.786,LR,-20.31,0.342,0.01935,LR,-102.8,0.1906,0.06793,LR,2,14
None,High,NH,NA,0.06745,19.7,HMR,-83.12,2.12E-07,5.132,LR,-44.15,0.006175,0.01198,LR,-187.8,0.000928,0.03681,LR,1,14
None,High,NH,1.194,8.82E-05,0.1485,LR,-7.576,0.181,5.1,LR,-25.17,0.1171,0.01408,LR,10.79,0.8285,0.04798,LR,1,14
None,High,NH,1.588,8.43E-11,0.0469,LR,-19.49,7.59E-06,2.134,LR,-26.01,0.02724,0.009881,LR,-235.3,7.67E-06,0.02581,LR,1,14
None,High,NH,0.9872,1.87E-07,0.06976,LR,-41.81,8.91E-08,2.713,LR,-8.023,0.447,0.01009,LR,-19.73,0.5366,0.03071,LR,1,21
None,High,NH,1.199,5.71E-06,0.05979,LR,-33.5,2.35E-05,2.227,LR,-14.89,0.6388,0.02982,LR,-164.5,0.04773,0.06307,LR,1,21
None,High,NH,1.573,1.81E-08,0.07097,LR,12.08,0.001453,2.545,LR,-33.23,0.02508,0.01209,LR,46.48,0.1774,0.03142,LR,1,21
None,High,NH,3.903,6.39E-08,0.2067,LR,37.02,6.23E-07,2.626,LR,-13.86,0.2372,0.01085,LR,-9.194,0.8396,0.04397,LR,2,21
None,Low,NL,1.045,6.70E-07,0.08571,LR,-17.62,0.0001519,2.824,LR,-15.55,0.09064,0.008205,LR,-31.89,0.03921,0.01323,LR,1,0
None,Low,NL,0.6684,7.99E-07,0.04896,LR,-2.052,0.4577,2.63,LR,-19.51,0.1993,0.01394,LR,-28.68,0.2972,0.02573,LR,1,0
None,Low,NL,0.1233,0.06498,0.05867,LR,48.42,9.31E-07,4.126,LR,7.771,0.5302,0.0119,LR,8.697,0.7795,0.03015,LR,1,0
None,Low,NL,-0.04392,0.4819,0.05956,LR,6.283,0.03492,2.477,LR,-15.66,0.2525,0.0127,LR,-24.44,0.5165,0.03601,LR,1,0
None,Low,NL,1.107,2.42E-06,0.09374,LR,-40.54,1.30E-06,3.164,LR,0.5756,0.956,0.0101,LR,-80.93,0.01065,0.02443,LR,1,3
None,Low,NL,0.8301,1.47E-07,0.05704,LR,-45.08,1.56E-07,3.119,LR,-4.863,0.6131,0.009285,LR,-12.03,0.5101,0.01754,LR,1,3
None,Low,NL,1.362,3.30E-10,0.04687,LR,-2.728,0.4597,3.533,LR,-10.49,0.3102,0.009754,LR,-9.281,0.5955,0.01686,LR,1,3
None,Low,NL,0.8219,1.72E-07,0.04941,LR,-17.22,0.002947,4.088,LR,-15.48,0.4218,0.01828,LR,1.606,0.9524,0.02608,LR,1,3
None,Low,NL,1.344,1.89E-06,0.1101,LR,-40.96,3.58E-08,2.015,LR,-30.25,0.02906,0.0114,LR,-140.9,0.01252,0.04397,LR,1,7
None,Low,NL,1.221,7.94E-08,0.0665,LR,-17.71,3.71E-05,2.164,LR,6.962,0.4408,0.008585,LR,-145.8,0.01421,0.04672,LR,1,7
None,Low,NL,1.092,1.58E-09,0.03618,LR,-21.8,5.36E-07,1.516,LR,-23.64,0.1732,0.01581,LR,16.56,0.5971,0.03009,LR,1,7
None,Low,NL,0.6163,5.33E-06,0.06466,LR,-14.64,2.22E-05,1.831,LR,-35.77,0.003703,0.009207,LR,-77.3,0.008158,0.02289,LR,1,7
None,Low,NL,1.294,0.007006,0.2539,LR,-69.12,0.0002001,5.304,LR,-21.96,0.2139,0.01487,LR,23.6,0.6669,0.0509,LR,2,14
None,Low,NL,0.8396,6.52E-06,0.09028,LR,-55.4,5.11E-07,4.4,LR,-4.32,0.5566,0.007075,LR,3.597,0.8964,0.02686,LR,1,14
None,Low,NL,1.611,5.67E-11,0.04552,LR,-15.87,1.85E-05,1.94,LR,-4.882,0.6141,0.009348,LR,-40.11,0.147,0.02528,LR,1,14
None,Low,NL,1.064,2.34E-05,0.122,LR,-34.09,3.35E-05,4.109,LR,-24.66,0.1326,0.01473,LR,-294.7,2.63E-06,0.02522,LR,1,14
None,Low,NL,1.488,8.86E-06,0.1303,LR,-56.65,4.79E-09,1.659,LR,-15.97,0.1707,0.01046,LR,-100.1,0.1078,0.0543,LR,2,21
None,Low,NL,9.078,4.98E-10,0.2602,LR,-48.39,2.68E-06,4.153,LR,-15.92,0.1874,0.01104,LR,-3.55,0.9398,0.04558,LR,1,21
None,Low,NL,1.089,3.38E-06,0.0964,LR,-26.44,1.83E-07,1.602,LR,-2.167,0.9031,0.01725,LR,-225.8,0.0001627,0.03401,LR,1,21
None,Low,NL,1.134,4.19E-10,0.05542,LR,-44.33,3.63E-10,2.138,LR,-9.958,0.2579,0.008347,LR,-40.71,0.2303,0.03206,LR,1,21
None,Low,NL,1.216,6.12E-08,0.07555,LR,-13.37,2.66E-05,1.711,LR,-42.24,0.05034,0.01871,LR,-128.4,0.001193,0.02758,LR,1,21
None,Medium,NM,-0.2357,0.0001612,0.03808,LR,2.289,0.5039,3.289,LR,-11.66,0.3262,0.01123,LR,-4.772,0.8675,0.0278,LR,1,0
None,Medium,NM,0.5688,8.71E-07,0.04214,LR,28.34,1.39E-07,1.656,LR,-28.87,0.07361,0.01403,LR,7.132,0.7739,0.024,LR,1,0
None,Medium,NM,0.07009,0.3255,0.06739,LR,-12.95,9.37E-06,1.455,LR,-3.304,0.7585,0.01042,LR,-41.41,0.1221,0.02427,LR,1,0
None,Medium,NM,0.2535,6.02E-05,0.03598,LR,-18.94,1.17E-07,1.268,LR,-12.78,0.3504,0.01298,LR,-10.9,0.4924,0.01523,LR,1,0
None,Medium,NM,-0.1094,0.06686,0.0525,LR,21.86,0.0003082,3.859,LR,154.6,1.09E-06,0.01342,LR,33.49,0.2996,0.03043,LR,1,3
None,Medium,NM,1.09,4.73E-07,0.07464,LR,18.95,0.0006721,3.53,LR,85.86,0.001175,0.01748,LR,15.95,0.6708,0.03616,LR,1,3
None,Medium,NM,0.5034,1.63E-06,0.04582,LR,-16.21,0.003877,4.205,LR,-32.04,0.009339,0.00973,LR,32.45,0.07948,0.01642,LR,1,3
None,Medium,NM,0.07635,0.2111,0.05671,LR,-0.6901,0.6987,1.727,LR,14.54,0.2215,0.01107,LR,7.759,0.7457,0.0232,LR,1,7
None,Medium,NM,1.109,5.00E-07,0.07646,LR,-11.26,0.000406,1.942,LR,-14.42,0.2128,0.01065,LR,-87.84,0.0435,0.03667,LR,1,7
None,Medium,NM,0.5211,1.09E-05,0.0539,LR,-19.55,0.0001264,2.84,LR,-25.76,0.1729,0.01721,LR,37.56,0.1413,0.02301,LR,1,7
None,Medium,NM,0.8453,5.52E-07,0.06774,LR,-22.56,4.04E-07,1.743,LR,-16.61,0.2277,0.01283,LR,12,0.7826,0.04219,LR,1,7
None,Medium,NM,0.05139,0.6694,0.116,LR,-14.48,0.01715,4.832,LR,-24.43,0.02638,0.008992,LR,-107.5,0.04642,0.04569,LR,1,14
None,Medium,NM,2.097,6.38E-05,0.3196,LR,-17.89,0.000225,3.191,LR,95.48,2.61E-06,0.01008,LR,-90.51,0.0003732,0.01724,LR,1,14
None,Medium,NM,1.085,9.44E-07,0.09263,LR,-62.96,1.62E-06,5.73,LR,-51.41,0.01158,0.01628,LR,-56.74,0.1136,0.03238,LR,1,14
None,Medium,NM,NA,0.02381,0.361,LR,-30.99,0.0002569,4.041,LR,-27.4,0.05631,0.01161,LR,-287.4,0.0006278,0.04416,LR,2,14
None,Medium,NM,-0.1177,0.111,0.0657,LR,-26.82,0.0005329,4.821,LR,-26.53,0.2124,0.01958,LR,28.37,0.4914,0.03935,LR,1,21
None,Medium,NM,1.588,2.11E-06,0.08982,LR,-21.6,0.008151,5.563,LR,-17.69,0.2012,0.01232,LR,-81.41,0.1827,0.05405,LR,1,21
None,Medium,NM,1.152,1.54E-05,0.09149,LR,-49.55,1.19E-05,3.764,LR,-69.51,0.004949,0.01607,LR,17.42,0.5785,0.02967,LR,1,21
None,Medium,NM,0.8737,1.44E-07,0.05989,LR,-44.24,3.22E-07,3.33,LR,-24.29,0.1423,0.01511,LR,-37.6,0.274,0.03227,LR,1,21
None,None,NN,-0.274,2.68E-05,0.03202,LR,15.66,0.003393,3.81,LR,-28.65,0.1281,0.01688,LR,73.48,0.1177,0.04191,LR,1,0
None,None,NN,0.4491,4.16E-05,0.06078,LR,14.08,0.002573,3.412,LR,-50.85,0.0004228,0.009386,LR,6.13,0.8179,0.02586,LR,1,0
None,None,NN,0.01139,0.8186,0.04826,LR,25.53,2.18E-05,3.185,LR,21.27,0.04082,0.008912,LR,-20.13,0.4014,0.02286,LR,1,0
None,None,NN,0.4302,4.58E-06,0.03962,LR,-17.12,0.0001047,2.42,LR,-23.72,0.2172,0.0177,LR,3.08,0.9276,0.03284,LR,1,0
None,None,NN,-0.3114,0.004934,0.0842,LR,1.374,0.4785,1.858,LR,28.97,7.00E-05,0.004194,LR,58.36,0.1547,0.03757,LR,1,3
None,None,NN,0.9999,4.49E-06,0.1028,LR,6.522,0.08778,3.406,LR,66.06,0.0004991,0.01248,LR,15.39,0.6805,0.03617,LR,1,3
None,None,NN,0.594,2.74E-07,0.04916,LR,-7.584,0.02702,2.93,LR,-2.332,0.8348,0.01089,LR,-30.55,0.2052,0.02254,LR,1,3
None,None,NN,0.828,6.68E-07,0.05927,LR,-7.103,0.1893,4.951,LR,-37.18,0.07954,0.01852,LR,-32.3,0.3413,0.03192,LR,1,3
None,None,NN,0.08404,0.365,0.08751,LR,-8.284,0.003793,2.056,LR,49.75,0.006889,0.01378,LR,51.64,0.2412,0.0408,LR,1,7
None,None,NN,0.7132,4.89E-06,0.06627,LR,-18.63,5.51E-06,1.759,LR,23.11,0.1297,0.01368,LR,-90.18,0.02883,0.03391,LR,1,7
None,None,NN,0.7612,2.88E-07,0.05657,LR,-7.368,0.003729,1.899,LR,-31.55,0.02219,0.01144,LR,-41.32,0.2687,0.03505,LR,1,7
None,None,NN,0.9453,2.11E-11,0.02391,LR,-40.83,6.20E-06,4.363,LR,-8.219,0.4962,0.01159,LR,-17.22,0.6519,0.03691,LR,1,7
None,None,NN,0.1781,0.0878,0.09159,LR,-55.61,1.36E-06,4.365,LR,-3.015,0.7968,0.01133,LR,-42.01,0.2587,0.03455,LR,1,14
None,None,NN,1.034,4.95E-06,0.08304,LR,-28.86,1.84E-05,2.822,LR,-8.225,0.4359,0.009954,LR,-154.8,0.003377,0.03562,LR,1,14
None,None,NN,1.065,0.0001118,0.1519,LR,-34.99,2.69E-05,4.09,LR,-12.19,0.1594,0.007859,LR,8.396,0.7459,0.02503,LR,1,14
None,None,NN,0.8662,2.96E-05,0.1123,LR,-39.05,9.42E-06,4.392,LR,-11.43,0.3854,0.01253,LR,-114.5,0.0007533,0.02296,LR,1,14
None,None,NN,0.1274,0.02116,0.04573,LR,-46.67,7.21E-06,5.08,LR,5.062,0.6517,0.01084,LR,-12.14,0.7573,0.03809,LR,1,21
None,None,NN,0.8541,1.72E-08,0.03827,LR,-47.85,1.34E-06,3.748,LR,-21.73,0.1857,0.01501,LR,-52.67,0.2499,0.04245,LR,1,21
None,None,NN,1.067,5.88E-05,0.1246,LR,-43.08,0.0001423,5.776,LR,-36.1,0.1132,0.01994,LR,5.56,0.8398,0.0265,LR,1,21
None,None,NN,0.7512,5.28E-08,0.0459,LR,-38.04,2.84E-07,2.821,LR,-52.22,0.0001989,0.008682,LR,-22.04,0.5805,0.03845,LR,1,21
